numero_processo;tipo_decisao;grau;dia_semana;ano
50200709320238240036;Procedência;G1;Quarta;2023
50080201620238240010;Procedência;G1;Quinta;2023
50241024020238240005;Procedência;G1;Quarta;2023
51165524520238240023;Procedência;G1;Terça;2023
51145292920238240023;Procedência;G1;Quarta;2023
51145137520238240023;Procedência;G1;Quarta;2023
51130076420238240023;Procedência;G1;Quinta;2023
50055822520238240072;Procedência;G1;Quinta;2023
51041693520238240023;Procedência;G1;Terça;2023
50049388220238240072;Procedência;G1;Quarta;2023
50044364620238240072;Procedência;G1;Terça;2023
50388082620238240038;Procedência;G1;Segunda;2023
50163379220238240045;Procedência;G1;Segunda;2023
50066993720238240012;Procedência;G1;Terça;2023
50217652720238240022;Procedência;G1;Sexta;2023
50185744220238240064;Procedência;G1;Terça;2023
50785129120238240023;Procedência;G1;Segunda;2023
50780729520238240023;Procedência;G1;Quinta;2023
50088037820238240019;Procedência;G1;Quinta;2023
50101954520238240054;Procedência;G1;Quarta;2023
50040097520238240031;Procedência;G1;Segunda;2023
50331415920238240038;Procedência;G1;Sexta;2023
50008000720238240029;Procedência;G1;Sexta;2023
50037713020238240072;Procedência;G1;Terça;2023
50006399420238240029;Procedência;G1;Sexta;2023
50012054120238240159;Procedência;G1;Quarta;2023
50151967420238240033;Procedência;G1;Quarta;2023
50005920720238240002;Procedência;G1;Terça;2023
50168299820238240008;Procedência;G1;Segunda;2023
50087115820238240033;Procedência;G1;Quarta;2023
50096761420238240008;Procedência;G1;Quarta;2023
50277559320238240023;Procedência;G1;Segunda;2023
50058458120238240064;Procedência;G1;Sexta;2023
50043359020238240045;Procedência;G1;Quinta;2023
50012357520238240030;Procedência;G1;Segunda;2023
50004204420238240009;Procedência;G1;Quinta;2023
50007257920238240089;Procedência;G1;Segunda;2023
50016252620238240004;Procedência;G1;Segunda;2023
50141499520238240023;Procedência;G1;Quinta;2023
50008303020238240033;Procedência;G1;Segunda;2023
50435026520228240008;Procedência;G1;Segunda;2022
50327591820228240033;Procedência;G1;Terça;2022
50070109420228240163;Procedência;G1;Segunda;2022
50319312220228240033;Procedência;G1;Quarta;2022
50115373620228240019;Procedência;G1;Quarta;2022
50057072620228240040;Procedência;G1;Segunda;2022
51165259620228240023;Procedência;G1;Quarta;2022
51134123720228240023;Procedência;G1;Quinta;2022
50048923620228240167;Procedência;G1;Quarta;2022
50246773720228240020;Procedência;G1;Segunda;2022
51064664920228240023;Procedência;G1;Sexta;2022
50043138220228240072;Procedência;G1;Quarta;2022
50043227320228240030;Procedência;G1;Quinta;2022
50042225220218240031;Procedência;G1;Segunda;2022
50282935620228240008;Procedência;G1;;2022
50166251720228240064;Procedência;G1;Quarta;2022
50061683420228240125;Procedência;G1;Segunda;2022
50115384020228240045;Procedência;G1;;2022
50055023320228240125;Procedência;G1;Terça;2022
50135755820228240039;Procedência;G1;Segunda;2022
50212948720228240008;Procedência;G1;Terça;2022
50038165420228240012;Procedência;G1;Sexta;2022
50180972720228240008;Procedência;G1;Quinta;2022
50113984220228240033;Procedência;G1;Terça;2022
50018178020228240072;Procedência;G1;Quinta;2022
50033954820228240082;Procedência;G1;Sexta;2022
50130731820228240008;Procedência;G1;Sexta;2022
50071264420228240020;Procedência;G1;Quarta;2022
50497319320228240023;Procedência;G1;Segunda;2022
50032458820228240075;Procedência;G1;Quinta;2022
50064068320228240018;Procedência;G1;Sexta;2022
50001496720228240139;Procedência;G1;Sexta;2022
50089992420218240082;Procedência;G1;Sexta;2021
50257767620218240020;Procedência;G1;Quarta;2021
50288560920218240033;Procedência;G1;Sexta;2021
50045165820218240014;Procedência;G1;Sexta;2021
50078907220218240082;Procedência;G1;Quinta;2021
50021824320218240049;Procedência;G1;Quarta;2021
50103549020218240075;Procedência;G1;Segunda;2021
50032642220218240078;Procedência;G1;Sexta;2021
50127882320218240020;Procedência;G1;Segunda;2021
50020387020218240081;Procedência;G1;;2021
50209639420218240023;Procedência;G1;Segunda;2021
50002112920218240144;Procedência;G1;Sexta;2021
50047912520218240008;Procedência;G1;Quinta;2021
50012615020218240028;Procedência;G1;Sexta;2021
50021067120218240064;Procedência;G1;Terça;2021
50005226620218240064;Procedência;G1;Sexta;2021
50265925320208240033;Procedência;G1;Sexta;2020
50012456220208240083;Procedência;G1;Quarta;2020
50319030320208240008;Procedência;G1;Sexta;2020
50396484120208240038;Procedência;G1;Sexta;2020
50176004520208240020;Procedência;G1;Quarta;2020
50064205620208240012;Procedência;G1;Segunda;2020
50032754720208240026;Procedência;G1;Quarta;2020
50155940420208240008;Procedência;G1;Quarta;2020
50186704320208240038;Procedência;G1;Segunda;2020
50383185420208240023;Procedência;G1;Segunda;2020
50018397920208240082;Procedência;G1;Segunda;2020
50015333520208240010;Procedência;G1;Quinta;2020
50104549320208240038;Procedência;G1;Sexta;2020
50007045520208240042;Procedência;G1;;2020
50020807220208240011;Procedência;G1;Quinta;2020
50007194620208240067;Procedência;G1;Quinta;2020
50040487120198240012;Procedência;G1;Sexta;2019
50126646920198240033;Procedência;G1;Sexta;2019
50222666920198240038;Procedência;G1;Terça;2019
50117503520198240023;Procedência;G1;Quinta;2019
50021502920198240010;Procedência;G1;Quarta;2019
50019864220198240082;Procedência;G1;Quarta;2019
50010882920198240082;Procedência;G1;Quinta;2019
50010472420198240030;Procedência;G1;Sexta;2019
50008754620198240139;Procedência;G1;Segunda;2019
50010607720198240012;Procedência;G1;Terça;2019
50014278320198240018;Procedência;G1;Segunda;2019
50015961020198240038;Procedência;G1;Segunda;2019
50014031020198240033;Procedência;G1;Sexta;2019
50003872520198240064;Procedência;G1;Quarta;2019
00012302820198240015;Procedência;G1;Segunda;2019
03173260320188240008;Procedência;G1;Sexta;2018
03008124620188240049;Procedência;G1;Quinta;2018
03008844320188240078;Procedência;G1;Terça;2018
03110487620168240033;Procedência;G1;Quinta;2016
03019686820148240030;Procedência;G1;Quarta;2014
00001799020128240026;Procedência;G1;Quarta;2012
00032912420068240076;Procedência;G1;Quarta;2006
50936904620248240023;Procedência;G1;Segunda;2024
50815204220248240023;Procedência;G1;Sexta;2024
50251311120248240064;Procedência;G1;Quinta;2024
50038346220248240026;Procedência;G1;Sexta;2024
50034027820248240079;Procedência;G1;Quarta;2024
50070374520248240054;Procedência;G1;Quarta;2024
50140451720248240008;Procedência;G1;Segunda;2024
50034393920248240004;Procedência;G1;Sexta;2024
50065278220248240005;Procedência;G1;Sexta;2024
50373351620248240023;Procedência;G1;Segunda;2024
50028278220248240075;Procedência;G1;Segunda;2024
50017668920248240075;Procedência;G1;Terça;2024
50013278920248240039;Procedência;G1;Segunda;2024
50008394620248240036;Procedência;G1;Terça;2024
50000134720248240027;Procedência;G1;Terça;2024
50000166720248240167;Procedência;G1;Sexta;2024
50001197320248240038;Procedência;G1;Quinta;2024
51204150920238240023;Procedência;G1;Terça;2023
50017445920238240077;Procedência;G1;Quinta;2023
51177147520238240023;Procedência;G1;Quarta;2023
50021132620238240086;Procedência;G1;Quarta;2023
50289761720238240022;Procedência;G1;Quinta;2023
50172162920238240036;Procedência;G1;Quinta;2023
50072255920238240026;Procedência;G1;Quarta;2023
51003976420238240023;Procedência;G1;Quinta;2023
50217364520238240064;Procedência;G1;Quinta;2023
50259949420238240033;Procedência;G1;Segunda;2023
50877088520238240023;Procedência;G1;Segunda;2023
50817303020238240023;Procedência;G1;Segunda;2023
50742734420238240023;Procedência;G1;Segunda;2023
50230639620238240008;Procedência;G1;Quarta;2023
50015766820238240235;Procedência;G1;Quinta;2023
50172063920238240018;Procedência;G1;Sexta;2023
50064661920238240019;Procedência;G1;Quarta;2023
50464681920238240023;Procedência;G1;Terça;2023
50011497120238240235;Procedência;G1;Quarta;2023
50022258420238240024;Procedência;G1;Terça;2023
50040189420238240012;Procedência;G1;Sexta;2023
50392807220238240023;Procedência;G1;Terça;2023
50125451720238240018;Procedência;G1;Segunda;2023
50081770420238240005;Procedência;G1;Sexta;2023
50030251020238240058;Procedência;G1;Segunda;2023
50022116820238240067;Procedência;G1;Quinta;2023
50090070620238240090;Procedência;G1;Quinta;2023
50055847620238240045;Procedência;G1;Quarta;2023
50019341420238240015;Procedência;G1;Quarta;2023
50198061820238240023;Procedência;G1;Terça;2023
50146158920238240023;Procedência;G1;Sexta;2023
50017308820238240008;Procedência;G1;Quinta;2023
50004782620238240113;Procedência;G1;Segunda;2023
51400414820228240023;Procedência;G1;Sexta;2022
50066496720228240037;Procedência;G1;Quarta;2022
50302704720228240020;Procedência;G1;Quinta;2022
50056435020228240061;Procedência;G1;Segunda;2022
51198516420228240023;Procedência;G1;Quarta;2022
50014811820228240059;Procedência;G1;Sexta;2022
50296725420228240033;Procedência;G1;Sexta;2022
50211918420228240039;Procedência;G1;Quarta;2022
50021597820228240044;Procedência;G1;Segunda;2022
50141671420228240036;Procedência;G1;Segunda;2022
50079143420228240125;Procedência;G1;Segunda;2022
50029008320228240282;Procedência;G1;Quarta;2022
50273183420228240008;Procedência;G1;;2022
50019958420228240086;Procedência;G1;Quarta;2022
03004683920178240069;Procedência;G1;Quarta;2022
50058594520228240082;Procedência;G1;Quarta;2022
50154623720228240020;Procedência;G1;Quarta;2022
50007934920228240029;Procedência;G1;Quinta;2022
50015943620228240167;Procedência;G1;;2022
50734068520228240023;Procedência;G1;Segunda;2022
50079323120228240036;Procedência;G1;Segunda;2022
50075443120228240036;Procedência;G1;Segunda;2022
50018582120228240016;Procedência;G1;Sexta;2022
50007921320228240046;Procedência;G1;Sexta;2022
50060873920228240011;Procedência;G1;Sexta;2022
50103014620228240020;Procedência;G1;Quinta;2022
50105550320228240090;Procedência;G1;Segunda;2022
50012415620228240050;Procedência;G1;Quinta;2022
50078040220228240039;Procedência;G1;Quinta;2022
50022015820228240067;Procedência;G1;Quarta;2022
50022599020228240025;Procedência;G1;Quinta;2022
50040600420228240005;Procedência;G1;Sexta;2022
50056455220228240018;Procedência;G1;Sexta;2022
50023696920228240064;Procedência;G1;Quinta;2022
50258309620228240023;Procedência;G1;Quinta;2022
50255096120228240023;Procedência;G1;Terça;2022
50006633420228240005;Procedência;G1;Segunda;2022
50001117320228240036;Procedência;G1;;2022
50000540620228240020;Procedência;G1;Terça;2022
50015975120218240029;Procedência;G1;;2021
50090841020218240082;Procedência;G1;Terça;2021
50027384520218240049;Procedência;G1;Quinta;2021
50030272420218240066;Procedência;G1;Quinta;2021
50480212720218240038;Procedência;G1;Sexta;2021
50158311720218240036;Procedência;G1;Segunda;2021
50205794320218240020;Procedência;G1;Quarta;2021
50021044320218240051;Procedência;G1;Sexta;2021
50198285620218240020;Procedência;G1;Segunda;2021
50022116120218240189;Procedência;G1;Terça;2021
50018235120218240063;Procedência;G1;Quinta;2021
50217769120218240033;Procedência;G1;Quarta;2021
50154416020218240064;Procedência;G1;Quinta;2021
50010608720218240083;Procedência;G1;Segunda;2021
50138703720218240005;Procedência;G1;Quinta;2021
50310385020218240038;Procedência;G1;Segunda;2021
50030775820218240031;Procedência;G1;;2021
50094307220218240045;Procedência;G1;Quinta;2021
50008835420218240009;Procedência;G1;Segunda;2021
50036122820218240082;Procedência;G1;Segunda;2021
50246685520218240038;Procedência;G1;Terça;2021
50074170320218240045;Procedência;G1;Quarta;2021
50031437920218240082;Procedência;G1;Terça;2021
50107945720218240020;Procedência;G1;Terça;2021
50066757520218240045;Procedência;G1;Quinta;2021
50193898820218240038;Procedência;G1;Sexta;2021
50064221720218240036;Procedência;G1;Terça;2021
50005837520218240144;Procedência;G1;Terça;2021
50046128420218240075;Procedência;G1;Quinta;2021
50409459420218240023;Procedência;G1;Quinta;2021
50057137920218240036;Procedência;G1;Sexta;2021
50068291920218240005;Procedência;G1;Segunda;2021
50314996720218240023;Procedência;G1;Terça;2021
50081611920218240038;Procedência;G1;Quarta;2021
50047420620218240033;Procedência;G1;Terça;2021
50196535320218240023;Procedência;G1;Terça;2021
50055490420218240008;Procedência;G1;Segunda;2021
50016508620218240011;Procedência;G1;;2021
50048883220218240038;Procedência;G1;Terça;2021
50011149720218240036;Procedência;G1;Quinta;2021
50010083420218240005;Procedência;G1;Sexta;2021
50034987220218240023;Procedência;G1;Quinta;2021
50001273820218240076;Procedência;G1;Quarta;2021
50033644520218240023;Procedência;G1;Quarta;2021
50000726520218240051;Procedência;G1;Segunda;2021
50001624520218240028;Procedência;G1;Quarta;2021
50002271220218240005;Procedência;G1;Sexta;2021
50000109420218240125;Procedência;G1;Segunda;2021
50000016120218240084;Procedência;G1;;2021
50938666420208240023;Procedência;G1;Terça;2020
50064221020208240082;Procedência;G1;Sexta;2020
50207308820208240005;Procedência;G1;Quinta;2020
50052895620208240041;Procedência;G1;Terça;2020
50298813920208240018;Procedência;G1;Segunda;2020
50201730420208240005;Procedência;G1;Quarta;2020
50853522520208240023;Procedência;G1;Terça;2020
50851678420208240023;Procedência;G1;Segunda;2020
50803308320208240023;Procedência;G1;Sexta;2020
50048357620208240041;Procedência;G1;Segunda;2020
50055699820208240082;Procedência;G1;Segunda;2020
50143701720208240045;Procedência;G1;Quinta;2020
50749776220208240023;Procedência;G1;Segunda;2020
50084967720208240004;Procedência;G1;Sexta;2020
50047776920208240010;Procedência;G1;Segunda;2020
50717826920208240023;Procedência;G1;Quarta;2020
50159310220208240005;Procedência;G1;Sexta;2020
50213241820208240033;Procedência;G1;Quinta;2020
50667776620208240023;Procedência;G1;Sexta;2020
50052051520208240022;Procedência;G1;Segunda;2020
50155213620208240039;Procedência;G1;;2020
50150998320208240064;Procedência;G1;Quinta;2020
50328428720208240038;Procedência;G1;Quarta;2020
50115167720208240036;Procedência;G1;Sexta;2020
50114742820208240036;Procedência;G1;Quinta;2020
50039210820208240010;Procedência;G1;Quinta;2020
50026286020208240282;Procedência;G1;Quarta;2020
50026250820208240282;Procedência;G1;Quarta;2020
50278646720208240038;Procedência;G1;Sexta;2020
50120232920208240039;Procedência;G1;Terça;2020
50034443720208240025;Procedência;G1;Sexta;2020
50127669620208240020;Procedência;G1;Sexta;2020
50127418320208240020;Procedência;G1;Quinta;2020
50094283920208240045;Procedência;G1;Quarta;2020
50200924620208240008;Procedência;G1;Sexta;2020
50091061920208240045;Procedência;G1;Quarta;2020
50031342820208240026;Procedência;G1;Terça;2020
50540187020208240023;Procedência;G1;Segunda;2020
50530279420208240023;Procedência;G1;Quinta;2020
50530175020208240023;Procedência;G1;Quinta;2020
50183100420208240008;Procedência;G1;Quarta;2020
50025934820208240073;Procedência;G1;Sexta;2020
50469905120208240023;Procedência;G1;Quinta;2020
50080187020208240036;Procedência;G1;Quinta;2020
50078324720208240036;Procedência;G1;Terça;2020
50098119220208240020;Procedência;G1;Quinta;2020
50118701420208240033;Procedência;G1;Quarta;2020
50072651620208240036;Procedência;G1;Terça;2020
50382129220208240023;Procedência;G1;Sexta;2020
50011819120208240167;Procedência;G1;Quarta;2020
50005392820208240003;Procedência;G1;Quarta;2020
50165278120208240038;Procedência;G1;Segunda;2020
50060007620208240036;Procedência;G1;Quarta;2020
50075557920208240020;Procedência;G1;Segunda;2020
50009236920208240074;Procedência;G1;Sexta;2020
50137736920208240038;Procedência;G1;Quarta;2020
50008885420208240060;Procedência;G1;Terça;2020
50325358120208240023;Procedência;G1;Terça;2020
50022638920208240028;Procedência;G1;Sexta;2020
50020858420208240079;Procedência;G1;Quinta;2020
50047882020208240036;Procedência;G1;Quarta;2020
50309396220208240023;Procedência;G1;Sexta;2020
50015402720208240010;Procedência;G1;Quinta;2020
50050791120208240039;Procedência;G1;Segunda;2020
00114416920138240004;Procedência;G1;Terça;2020
50008290320208240081;Procedência;G1;Terça;2020
50047401220208240020;Procedência;G1;Segunda;2020
50261736320208240023;Procedência;G1;Segunda;2020
50241123520208240023;Procedência;G1;Quinta;2020
50211962820208240023;Procedência;G1;Sexta;2020
50019168320208240019;Procedência;G1;Quinta;2020
50025284520208240011;Procedência;G1;Quarta;2020
50003583120208240034;Procedência;G1;Quinta;2020
50071257320208240038;Procedência;G1;Quarta;2020
50009366620208240010;Procedência;G1;Quarta;2020
50013016620208240125;Procedência;G1;Segunda;2020
50008396620208240010;Procedência;G1;Quarta;2020
50026221120208240005;Procedência;G1;Terça;2020
50004803320208240167;Procedência;G1;Segunda;2020
50003757320208240032;Procedência;G1;Segunda;2020
50056958620208240038;Procedência;G1;Sexta;2020
50035272920208240033;Procedência;G1;Quarta;2020
50107661720208240023;Procedência;G1;Terça;2020
50015595220208240036;Procedência;G1;Quarta;2020
50002154820208240032;Procedência;G1;Segunda;2020
50031027720208240008;Procedência;G1;Sexta;2020
50001257420208240053;Procedência;G1;Sexta;2020
50001092320208240053;Procedência;G1;Quarta;2020
50000901720208240053;Procedência;G1;Sexta;2020
50000802620208240003;Procedência;G1;Sexta;2020
50009065020208240036;Procedência;G1;Quinta;2020
50001114020208240005;Procedência;G1;Terça;2020
50000382920208240018;Procedência;G1;Sexta;2020
50016171820198240189;Procedência;G1;Terça;2019
50128325820198240005;Procedência;G1;Sexta;2019
50083522120198240075;Procedência;G1;Quinta;2019
50031248220198240037;Procedência;G1;Quinta;2019
50126896920198240005;Procedência;G1;Quarta;2019
50112767320198240020;Procedência;G1;Segunda;2019
50019858020198240042;Procedência;G1;Sexta;2019
50037533420198240012;Procedência;G1;Sexta;2019
50021090620198240061;Procedência;G1;Quarta;2019
50017145820198240014;Procedência;G1;Sexta;2019
50140783520198240023;Procedência;G1;Sexta;2019
50110386020198240018;Procedência;G1;Sexta;2019
50029126820198240067;Procedência;G1;Quinta;2019
50138003420198240023;Procedência;G1;Quarta;2019
50031185320198240012;Procedência;G1;Segunda;2019
50004760220198240144;Procedência;G1;Segunda;2019
50025589520198240082;Procedência;G1;Terça;2019
50009294920198240159;Procedência;G1;Segunda;2019
50007456620198240071;Procedência;G1;Quinta;2019
50226763020198240038;Procedência;G1;Quarta;2019
50087191620198240020;Procedência;G1;Sexta;2019
50087392920198240045;Procedência;G1;Quinta;2019
50114411420198240023;Procedência;G1;Terça;2019
50079016420198240020;Procedência;G1;Terça;2019
50101784420198240023;Procedência;G1;Quinta;2019
50060738220198240036;Procedência;G1;Quarta;2019
50006309720198240086;Procedência;G1;Quarta;2019
50022357620198240022;Procedência;G1;Terça;2019
50073503220198240005;Procedência;G1;Quarta;2019
50006956720198240159;Procedência;G1;Segunda;2019
50087944620198240023;Procedência;G1;Quarta;2019
50009291920198240072;Procedência;G1;Segunda;2019
50018098720198240079;Procedência;G1;Sexta;2019
50099025820198240008;Procedência;G1;Quinta;2019
50050128920198240036;Procedência;G1;Terça;2019
50098697520198240038;Procedência;G1;Sexta;2019
50009534620198240040;Procedência;G1;Terça;2019
50018821820198240028;Procedência;G1;Sexta;2019
50004515820198240218;Procedência;G1;Terça;2019
50065552420198240038;Procedência;G1;Terça;2019
50008213120198240026;Procedência;G1;Terça;2019
50004186820198240218;Procedência;G1;Segunda;2019
50062876720198240038;Procedência;G1;Segunda;2019
50004628820198240056;Procedência;G1;Sexta;2019
50009038820198240082;Procedência;G1;Terça;2019
50050261520198240023;Procedência;G1;Terça;2019
50033967920198240036;Procedência;G1;Sexta;2019
50038593020198240033;Procedência;G1;Quinta;2019
50027065020198240036;Procedência;G1;Quarta;2019
50025679820198240036;Procedência;G1;Sexta;2019
50034210820198240064;Procedência;G1;Segunda;2019
50002886120198240159;Procedência;G1;Sexta;2019
50004786120198240082;Procedência;G1;Quinta;2019
50024634820198240023;Procedência;G1;Sexta;2019
50011936020198240064;Procedência;G1;Quinta;2019
50024418720198240023;Procedência;G1;Quinta;2019
50002506420198240057;Procedência;G1;Terça;2019
50016335220198240033;Procedência;G1;Quinta;2019
50011298520198240020;Procedência;G1;Quinta;2019
50006611520198240023;Procedência;G1;Terça;2019
03005887920168240049;Procedência;G1;Terça;2019
03049744020198240020;Procedência;G1;Segunda;2019
03006391620198240072;Procedência;G1;Terça;2019
03056377720198240023;Procedência;G1;Quarta;2019
03005586720198240072;Procedência;G1;Terça;2019
03002349020198240003;Procedência;G1;Quarta;2019
03026218920198240064;Procedência;G1;Quarta;2019
03011777820198240045;Procedência;G1;Quinta;2019
03015157520198240005;Procedência;G1;Segunda;2019
03000212720198240022;Procedência;G1;Terça;2019
03055744120188240135;Procedência;G1;Segunda;2018
03097091820188240064;Procedência;G1;Quinta;2018
03149227620188240008;Procedência;G1;Quarta;2018
03014647920188240076;Procedência;G1;Terça;2018
03010450420188240062;Procedência;G1;Terça;2018
03067024420188240023;Procedência;G1;Sexta;2018
03014236220188240125;Procedência;G1;Quarta;2018
03037040620188240023;Procedência;G1;Sexta;2018
03000359520188240167;Procedência;G1;Sexta;2018
03272568620178240038;Procedência;G1;Segunda;2017
03008989720178240163;Procedência;G1;Segunda;2017
03190065720178240008;Procedência;G1;Quinta;2017
03087171320178240090;Procedência;G1;Terça;2017
03038578520178240019;Procedência;G1;Quarta;2017
03006786820178240044;Procedência;G1;Segunda;2017
03204211220168240008;Procedência;G1;Quinta;2016
03200799820168240008;Procedência;G1;;2016
09017858320168240125;Procedência;G1;Quinta;2016
03012332220168240044;Procedência;G1;Terça;2016
03188163820168240038;Procedência;G1;Sexta;2016
09001163920168240078;Procedência;G1;Sexta;2016
03129149720168240008;Procedência;G1;Quinta;2016
03059843320168240018;Procedência;G1;Quinta;2016
03040690520168240064;Procedência;G1;Segunda;2016
03024550620168240018;Procedência;G1;Sexta;2016
03002529220168240011;Procedência;G1;Quinta;2016
00000053620168240028;Procedência;G1;Quinta;2016
03142714920158240008;Procedência;G1;Quinta;2015
03010760720158240037;Procedência;G1;Sexta;2015
03004939120158240014;Procedência;G1;Quinta;2015
03002672320148240014;Procedência;G1;Quinta;2014
00037756720148240073;Procedência;G1;Sexta;2014
03001111020148240087;Procedência;G1;Quarta;2014
03059356020148240018;Procedência;G1;Quinta;2014
03000057320148240014;Procedência;G1;Segunda;2014
00010171720148240235;Procedência;G1;Segunda;2014
00130252820148240008;Procedência;G1;Sexta;2014
00125472020148240008;Procedência;G1;Segunda;2014
09000459020148240083;Procedência;G1;Quinta;2014
03001272720148240066;Procedência;G1;Terça;2014
00088555920128240080;Procedência;G1;Terça;2012
00015958420128240126;Procedência;G1;Sexta;2012
00031403920128240079;Procedência;G1;Quarta;2012
00026810320118240037;Procedência;G1;Quarta;2011
00001048220118240124;Procedência;G1;Sexta;2011
00107074120098240075;Procedência;G1;Quarta;2009
50097562020258240036;Improcedência;G1;Quarta;2025
50019520520258240067;Improcedência;G1;Quarta;2025
50012537020258240113;Improcedência;G1;Quinta;2025
50003497520258240040;Improcedência;G1;Segunda;2025
50001627320258240038;Improcedência;G1;Segunda;2025
50085662120248240080;Improcedência;G1;Terça;2024
50254527520248240022;Improcedência;G1;Segunda;2024
50332035820248240008;Improcedência;G1;Sexta;2024
50093786120248240113;Improcedência;G1;Sexta;2024
50263465720248240020;Improcedência;G1;Segunda;2024
50779175820248240023;Improcedência;G1;Quinta;2024
50431712220248240038;Improcedência;G1;Segunda;2024
50047974320248240035;Improcedência;G1;Quinta;2024
50298317120248240018;Improcedência;G1;Segunda;2024
50288584920248240008;Improcedência;G1;Sexta;2024
50035298620248240282;Improcedência;G1;Segunda;2024
50736625720248240023;Improcedência;G1;Quarta;2024
