numero_processo;tipo_decisao;grau;dia_semana;ano
50061470220228210009;Procedência;G1;Quinta;2022
50085100820228210026;Procedência;G1;Terça;2022
50084287420228210026;Procedência;G1;Terça;2022
51072758920228210001;Procedência;G1;Terça;2022
50131337620228210039;Procedência;G1;Sexta;2022
51046698820228210001;Procedência;G1;Quinta;2022
51045044120228210001;Procedência;G1;Quinta;2022
50011366020228210148;Procedência;G1;Quarta;2022
50043867620228210027;Procedência;G1;Quarta;2022
50024701620228210024;Procedência;G1;Quarta;2022
50137895120228210033;Procedência;G1;Quarta;2022
51016732020228210001;Procedência;G1;Segunda;2022
51011094120228210001;Procedência;G1;;2022
50016875120228210112;Procedência;G1;;2022
50140592020228210019;Procedência;G1;Sexta;2022
50055304220228210009;Procedência;G1;Sexta;2022
50224707920228210010;Procedência;G1;Quinta;2022
50983492220228210001;Procedência;G1;Terça;2022
50010733520228210148;Procedência;G1;Segunda;2022
50176524820228210022;Procedência;G1;Segunda;2022
50044442120228210014;Procedência;G1;Sexta;2022
50113197720228210023;Procedência;G1;Quinta;2022
50216592220228210010;Procedência;G1;Quinta;2022
50009517920228210129;Procedência;G1;Quinta;2022
50149624920228210021;Procedência;G1;Quinta;2022
50048990720228210007;Procedência;G1;Sexta;2022
50178307920228210027;Procedência;G1;Sexta;2022
50049978320228210009;Procedência;G1;Quarta;2022
50067296220228210086;Procedência;G1;Terça;2022
50199513420228210010;Procedência;G1;Segunda;2022
50019165520228210065;Procedência;G1;Sexta;2022
50855028520228210001;Procedência;G1;Quarta;2022
50013211020228210145;Procedência;G1;Terça;2022
50004688820188210129;Procedência;G1;Segunda;2022
50008992620228210148;Procedência;G1;;2022
50158595920228210027;Procedência;G1;Sexta;2022
50112462020228210019;Procedência;G1;Sexta;2022
50174675220228210008;Procedência;G1;Sexta;2022
50056919020228212001;Procedência;G1;Quinta;2022
50058105020228210029;Procedência;G1;Quarta;2022
50067595020228210037;Procedência;G1;Quarta;2022
50100866920228210015;Procedência;G1;Terça;2022
50017755420228210156;Procedência;G1;Terça;2022
50122542620228210021;Procedência;G1;;2022
50766628620228210001;Procedência;G1;Sexta;2022
50046494120228210017;Procedência;G1;Quinta;2022
50009016320228210158;Procedência;G1;Quinta;2022
50741815320228210001;Procedência;G1;Terça;2022
50115337420228210021;Procedência;G1;Segunda;2022
50725568120228210001;Procedência;G1;;2022
50007642920228210143;Procedência;G1;Sexta;2022
50008386620228210084;Procedência;G1;Quinta;2022
50130570620228210022;Procedência;G1;Quinta;2022
50011041920228210160;Procedência;G1;Terça;2022
50055115120228210004;Procedência;G1;Terça;2022
50026786020228210101;Procedência;G1;Segunda;2022
50048327320228210029;Procedência;G1;Sexta;2022
50094053820228210003;Procedência;G1;Quarta;2022
50034804920228210007;Procedência;G1;Segunda;2022
50041263220228210016;Procedência;G1;Sexta;2022
50017389720228210165;Procedência;G1;Sexta;2022
50136247920228210008;Procedência;G1;Sexta;2022
50620755920228210001;Procedência;G1;Sexta;2022
50019742220228210077;Procedência;G1;Quarta;2022
50054802920228210037;Procedência;G1;Terça;2022
50006101120228210143;Procedência;G1;Segunda;2022
50588745920228210001;Procedência;G1;;2022
50008036720228210097;Procedência;G1;Terça;2022
50561369820228210001;Procedência;G1;Terça;2022
50557670720228210001;Procedência;G1;Segunda;2022
50043994720228210004;Procedência;G1;Sexta;2022
50037498720228210072;Procedência;G1;Quarta;2022
50095884920228210022;Procedência;G1;Segunda;2022
50501991020228210001;Procedência;G1;Segunda;2022
50035112620228210086;Procedência;G1;Sexta;2022
50015103920228210031;Procedência;G1;Quinta;2022
50006007620228210139;Procedência;G1;Terça;2022
50029658120228210017;Procedência;G1;Terça;2022
50103804520228210008;Procedência;G1;Terça;2022
50006874420228210135;Procedência;G1;Segunda;2022
50083975120228210027;Procedência;G1;Sexta;2022
50010173520228210137;Procedência;G1;Quinta;2022
50097699220228210008;Procedência;G1;Quinta;2022
50014122420228210041;Procedência;G1;Terça;2022
50011630820228210095;Procedência;G1;Terça;2022
50101664820228210010;Procedência;G1;Segunda;2022
50022091520228210036;Procedência;G1;;2022
50004186920228210146;Procedência;G1;;2022
50387132820228210001;Procedência;G1;Quinta;2022
50012789420228210041;Procedência;G1;Quinta;2022
50369941120228210001;Procedência;G1;Terça;2022
50367516720228210001;Procedência;G1;Terça;2022
50021156220228210070;Procedência;G1;Terça;2022
50027949720228210026;Procedência;G1;Segunda;2022
50006543120228210078;Procedência;G1;Quinta;2022
50065398220228210027;Procedência;G1;Quarta;2022
50335921920228210001;Procedência;G1;Quarta;2022
50327539120228210001;Procedência;G1;Terça;2022
50003103420228210148;Procedência;G1;Segunda;2022
50021860220228210026;Procedência;G1;Quarta;2022
50021834720228210026;Procedência;G1;Quarta;2022
50043032420228210039;Procedência;G1;Sexta;2022
50003478820228210139;Procedência;G1;Sexta;2022
50009587720228210030;Procedência;G1;Sexta;2022
50276007720228210001;Procedência;G1;Quinta;2022
50022212820228210004;Procedência;G1;Terça;2022
50004871820228210012;Procedência;G1;Terça;2022
50006030720228210050;Procedência;G1;Segunda;2022
50252623320228210001;Procedência;G1;Segunda;2022
50015137120228210070;Procedência;G1;;2022
50039213120228210039;Procedência;G1;Sexta;2022
50004612020228210012;Procedência;G1;Quinta;2022
50013482920228210036;Procedência;G1;Quinta;2022
50056568920228210010;Procedência;G1;Quinta;2022
50005286520228210050;Procedência;G1;Terça;2022
50213529520228210001;Procedência;G1;Terça;2022
50050990520228210010;Procedência;G1;Segunda;2022
50192648420228210001;Procedência;G1;Quinta;2022
50003123120228210042;Procedência;G1;Terça;2022
50169705920228210001;Procedência;G1;Segunda;2022
50006425220228210034;Procedência;G1;Sexta;2022
50016422320228210023;Procedência;G1;Sexta;2022
50026824320228210022;Procedência;G1;Quinta;2022
50012021820228210026;Procedência;G1;Quinta;2022
50004811920228210074;Procedência;G1;Quinta;2022
50003994620228210087;Procedência;G1;Terça;2022
50001521420228210104;Procedência;G1;Terça;2022
50137037920228210001;Procedência;G1;Terça;2022
50029572820228210010;Procedência;G1;;2022
50004096220228210064;Procedência;G1;Quinta;2022
50004601220228210052;Procedência;G1;Quarta;2022
50105832820228210001;Procedência;G1;Quarta;2022
50009707220228210004;Procedência;G1;Terça;2022
50000773720228210148;Procedência;G1;Segunda;2022
50005598420228210018;Procedência;G1;Sexta;2022
50009421720228210033;Procedência;G1;Quinta;2022
50070904320228210001;Procedência;G1;Quarta;2022
50012906820228210022;Procedência;G1;Quarta;2022
50000590320228210120;Procedência;G1;Segunda;2022
50000993520228210071;Procedência;G1;;2022
50000249220228210136;Procedência;G1;Terça;2022
50002947320228210021;Procedência;G1;Segunda;2022
50024811720228210001;Procedência;G1;Segunda;2022
50002154020228210039;Procedência;G1;Sexta;2022
50000464120228210140;Procedência;G1;Terça;2022
50000900620228212001;Procedência;G1;Terça;2022
50127195420218210026;Procedência;G1;Quinta;2021
50128946220218210086;Procedência;G1;Quarta;2021
50235928520218210003;Procedência;G1;Terça;2021
50299276320218210022;Procedência;G1;;2021
50258224620218210021;Procedência;G1;Quinta;2021
51580504520218210001;Procedência;G1;Terça;2021
50125540720218210026;Procedência;G1;Terça;2021
50038337920218210054;Procedência;G1;Segunda;2021
50039124620218210058;Procedência;G1;Sexta;2021
50125358920218210029;Procedência;G1;Quinta;2021
51545454620218210001;Procedência;G1;Quarta;2021
50020248120218210045;Procedência;G1;Terça;2021
50381868920218210008;Procedência;G1;Segunda;2021
50019440620218210082;Procedência;G1;Sexta;2021
50120861020218210037;Procedência;G1;Sexta;2021
50120197820218210026;Procedência;G1;Sexta;2021
50074949820218210011;Procedência;G1;Quinta;2021
50211434620218210039;Procedência;G1;Terça;2021
50027439720218210066;Procedência;G1;Terça;2021
50018956220218210082;Procedência;G1;Segunda;2021
50048984120218210109;Procedência;G1;Sexta;2021
50019234820218210076;Procedência;G1;Quinta;2021
50016081320218210046;Procedência;G1;Quarta;2021
50016066420218210136;Procedência;G1;Terça;2021
50220347820218210003;Procedência;G1;Terça;2021
50204843720218210039;Procedência;G1;Terça;2021
50061778720218210036;Procedência;G1;Segunda;2021
51440954420218210001;Procedência;G1;Segunda;2021
50113494020218210026;Procedência;G1;;2021
50036828020218210065;Procedência;G1;Terça;2021
50049412120218210030;Procedência;G1;Terça;2021
51396447320218210001;Procedência;G1;Segunda;2021
50011214120218210079;Procedência;G1;Segunda;2021
50109865320218210026;Procedência;G1;Segunda;2021
50213765420218210003;Procedência;G1;Segunda;2021
50349503220218210008;Procedência;G1;Sexta;2021
51385335420218210001;Procedência;G1;Sexta;2021
50023124420218210137;Procedência;G1;Quinta;2021
50035640920218210032;Procedência;G1;Quinta;2021
50074182320218210028;Procedência;G1;Terça;2021
50008255720218210131;Procedência;G1;Sexta;2021
51341226520218210001;Procedência;G1;Quarta;2021
50014869720218210046;Procedência;G1;Quarta;2021
50055619620218210009;Procedência;G1;Terça;2021
51332764820218210001;Procedência;G1;Terça;2021
50010476820218210149;Procedência;G1;Terça;2021
50347883120218210010;Procedência;G1;Terça;2021
51321211020218210001;Procedência;G1;Segunda;2021
50025578620218210062;Procedência;G1;Sexta;2021
50007973220218210150;Procedência;G1;Sexta;2021
50303839520218210027;Procedência;G1;Quinta;2021
50081581420218210017;Procedência;G1;Quinta;2021
50035524120218210049;Procedência;G1;Sexta;2021
50042696620218210077;Procedência;G1;Sexta;2021
50331489020218210010;Procedência;G1;Quarta;2021
50087543720218210004;Procedência;G1;Quarta;2021
50079174020218210017;Procedência;G1;Quarta;2021
50034259320218210020;Procedência;G1;Quarta;2021
50015218120218210135;Procedência;G1;Terça;2021
50087214720218210004;Procedência;G1;Terça;2021
50236321020218210022;Procedência;G1;Terça;2021
50014298820218210140;Procedência;G1;Terça;2021
51242078920218210001;Procedência;G1;Segunda;2021
50045985720218216001;Procedência;G1;;2021
50021570820218210051;Procedência;G1;Sexta;2021
50043812520218210048;Procedência;G1;Quinta;2021
50021958120218210063;Procedência;G1;Quarta;2021
50300146120218210008;Procedência;G1;Segunda;2021
51190702920218210001;Procedência;G1;Sexta;2021
50074765920218210017;Procedência;G1;Sexta;2021
50168018920218210039;Procedência;G1;Quinta;2021
51186640820218210001;Procedência;G1;Quinta;2021
51181583220218210001;Procedência;G1;Quarta;2021
51175876120218210001;Procedência;G1;Quarta;2021
50012869020218210046;Procedência;G1;Segunda;2021
50015566320218210160;Procedência;G1;Sexta;2021
50218973920218210022;Procedência;G1;Quarta;2021
51148785320218210001;Procedência;G1;Quarta;2021
50082023620218210016;Procedência;G1;Quarta;2021
50019431720218210051;Procedência;G1;Terça;2021
51143311320218210001;Procedência;G1;Terça;2021
50060747320218210006;Procedência;G1;Segunda;2021
51125626720218210001;Procedência;G1;Sexta;2021
51125375420218210001;Procedência;G1;Sexta;2021
51113172120218210001;Procedência;G1;Quinta;2021
50013312120218210135;Procedência;G1;Quarta;2021
50008198120218210153;Procedência;G1;Quarta;2021
50209290920218210022;Procedência;G1;Segunda;2021
50068711620218210017;Procedência;G1;Quinta;2021
50122666820218210023;Procedência;G1;Quinta;2021
50149423820218210039;Procedência;G1;Quarta;2021
50082489220218210026;Procedência;G1;Terça;2021
51051049620218210001;Procedência;G1;Sexta;2021
50066174320218210017;Procedência;G1;Quinta;2021
50030550320218210057;Procedência;G1;Quarta;2021
51041176020218210001;Procedência;G1;Quarta;2021
50017869620218210066;Procedência;G1;Terça;2021
50019740420218210062;Procedência;G1;Sexta;2021
50043554720218210009;Procedência;G1;Quinta;2021
50022968220218210075;Procedência;G1;Quarta;2021
50013789620218210166;Procedência;G1;Quarta;2021
50053644920218210072;Procedência;G1;Quarta;2021
50026097320218210065;Procedência;G1;Terça;2021
50239997620218210008;Procedência;G1;;2021
50057413420218210035;Procedência;G1;Sexta;2021
50082873120218210013;Procedência;G1;Sexta;2021
50132474920218210039;Procedência;G1;Quarta;2021
50972660520218210001;Procedência;G1;Terça;2021
50971300820218210001;Procedência;G1;Terça;2021
50067018320218210004;Procedência;G1;Segunda;2021
50015560720218210114;Procedência;G1;Segunda;2021
50056664920218210017;Procedência;G1;Sexta;2021
50016388520218210066;Procedência;G1;Sexta;2021
50937559620218210001;Procedência;G1;Terça;2021
50054473620218210017;Procedência;G1;Segunda;2021
50011270520218210061;Procedência;G1;;2021
50120705020218210039;Procedência;G1;Sexta;2021
50015208920218210105;Procedência;G1;Quinta;2021
50119674320218210039;Procedência;G1;Quarta;2021
50040246520218210009;Procedência;G1;Quarta;2021
50014647320218210067;Procedência;G1;Quarta;2021
50236081820218210010;Procedência;G1;Quarta;2021
50068030620218210037;Procedência;G1;Segunda;2021
50072013920218210073;Procedência;G1;;2021
50889743120218210001;Procedência;G1;Sexta;2021
50228868120218210010;Procedência;G1;Sexta;2021
50872213920218210001;Procedência;G1;Quarta;2021
50868151820218210001;Procedência;G1;Terça;2021
50058345420218210016;Procedência;G1;Terça;2021
50050143220218210017;Procedência;G1;Terça;2021
50203041720218210008;Procedência;G1;Segunda;2021
50049003920218210035;Procedência;G1;Segunda;2021
50034105420218210011;Procedência;G1;Quinta;2021
50846933220218210001;Procedência;G1;Quinta;2021
50019981420218210068;Procedência;G1;Quarta;2021
50033759420218210011;Procedência;G1;Quarta;2021
50030224020218210048;Procedência;G1;Quarta;2021
50153455820218210022;Procedência;G1;Terça;2021
50027344920218210030;Procedência;G1;Terça;2021
50018426120218210024;Procedência;G1;Segunda;2021
50067847220218210013;Procedência;G1;Sexta;2021
50052684420218210004;Procedência;G1;Sexta;2021
50058524520218210026;Procedência;G1;Quinta;2021
50053989520218210016;Procedência;G1;Quinta;2021
50010360620218210160;Procedência;G1;Quinta;2021
50814213020218210001;Procedência;G1;Quarta;2021
50208532120218210010;Procedência;G1;Quarta;2021
50806071820218210001;Procedência;G1;Terça;2021
50206323820218210010;Procedência;G1;Terça;2021
50035543420218210009;Procedência;G1;Segunda;2021
50795912920218210001;Procedência;G1;Segunda;2021
50003479720218210115;Procedência;G1;Sexta;2021
50002789220218210106;Procedência;G1;Quinta;2021
50037106220218210028;Procedência;G1;Quarta;2021
50034608620218210009;Procedência;G1;Quarta;2021
50775136220218210001;Procedência;G1;Quarta;2021
50007474820218210136;Procedência;G1;Segunda;2021
50110759120218210021;Procedência;G1;;2021
50013440820218210042;Procedência;G1;Quinta;2021
50090485620218210015;Procedência;G1;Quinta;2021
50019316320218210031;Procedência;G1;Quarta;2021
50009478020218210160;Procedência;G1;Quarta;2021
50005507020218210079;Procedência;G1;Segunda;2021
50735349220218210001;Procedência;G1;Segunda;2021
50019235620218210041;Procedência;G1;Sexta;2021
50031646420218210009;Procedência;G1;Quinta;2021
50044170520218210004;Procedência;G1;Quarta;2021
50020715620218210077;Procedência;G1;Segunda;2021
50698410320218210001;Procedência;G1;Sexta;2021
50005108120218210146;Procedência;G1;Quinta;2021
50010966720218210066;Procedência;G1;Quarta;2021
50037914120218210018;Procedência;G1;Quarta;2021
50681894820218210001;Procedência;G1;Terça;2021
50167818820218210010;Procedência;G1;Segunda;2021
50012108120218210138;Procedência;G1;;2021
50666816720218210001;Procedência;G1;Sexta;2021
50034911820218210006;Procedência;G1;Quinta;2021
50023702320218210048;Procedência;G1;Quinta;2021
50020676320218210030;Procedência;G1;Quarta;2021
50091177020218210021;Procedência;G1;Quarta;2021
50006435620218210136;Procedência;G1;Quarta;2021
50090431620218210021;Procedência;G1;Terça;2021
50642947920218210001;Procedência;G1;Segunda;2021
50642818020218210001;Procedência;G1;Segunda;2021
50010717520218210156;Procedência;G1;Segunda;2021
50637742220218210001;Procedência;G1;Segunda;2021
50004751720218210116;Procedência;G1;Sexta;2021
50630138820218210001;Procedência;G1;Sexta;2021
50015003120218210095;Procedência;G1;Quinta;2021
50154117420218210010;Procedência;G1;Quinta;2021
50016459520218210060;Procedência;G1;Quinta;2021
50004743320218210148;Procedência;G1;Segunda;2021
50144227420218210008;Procedência;G1;Segunda;2021
50031981220218210018;Procedência;G1;Sexta;2021
50591979820218210001;Procedência;G1;Quarta;2021
50076216020218210003;Procedência;G1;Quarta;2021
50008834120218210105;Procedência;G1;Quarta;2021
50005621020218210136;Procedência;G1;Terça;2021
50019546620218210109;Procedência;G1;Terça;2021
50010581520218210144;Procedência;G1;Terça;2021
50079086620218210021;Procedência;G1;Sexta;2021
50027758920218210038;Procedência;G1;Sexta;2021
50077495420218210141;Procedência;G1;Quarta;2021
50565919720218210001;Procedência;G1;Quarta;2021
50036976920218210026;Procedência;G1;Quarta;2021
50032487120218210007;Procedência;G1;Quarta;2021
50073219820218210003;Procedência;G1;Terça;2021
50012862420218210068;Procedência;G1;Terça;2021
50036803320218210026;Procedência;G1;Terça;2021
50006767120218210160;Procedência;G1;Terça;2021
50135947220218210010;Procedência;G1;Terça;2021
50097464120218210022;Procedência;G1;Terça;2021
50019528520218210048;Procedência;G1;;2021
50544718120218210001;Procedência;G1;Sexta;2021
50070794220218210003;Procedência;G1;Quinta;2021
50030726520218210016;Procedência;G1;Quinta;2021
50029541820218210072;Procedência;G1;Quarta;2021
50006095620218210112;Procedência;G1;Terça;2021
50527907620218210001;Procedência;G1;Terça;2021
50508654520218210001;Procedência;G1;Quarta;2021
50053467820218210023;Procedência;G1;Quarta;2021
50036620320218210029;Procedência;G1;Terça;2021
50118738520218210010;Procedência;G1;Sexta;2021
50057939020218210015;Procedência;G1;Sexta;2021
50489263020218210001;Procedência;G1;Sexta;2021
50008164720218210050;Procedência;G1;Sexta;2021
50015099120218210030;Procedência;G1;Quinta;2021
50089486520218210027;Procedência;G1;Terça;2021
50029915220218210005;Procedência;G1;Segunda;2021
50014778620218210030;Procedência;G1;Segunda;2021
50087745620218210027;Procedência;G1;Segunda;2021
50461522720218210001;Procedência;G1;Sexta;2021
50006556920218210104;Procedência;G1;Sexta;2021
50082456120218210019;Procedência;G1;Sexta;2021
50030131420218210037;Procedência;G1;Sexta;2021
50452689520218210001;Procedência;G1;Quinta;2021
50020214020218210009;Procedência;G1;Quinta;2021
50081130420218210019;Procedência;G1;Quarta;2021
50025780620218210016;Procedência;G1;Quarta;2021
50022285020218210070;Procedência;G1;Terça;2021
50013869320218210030;Procedência;G1;Terça;2021
50055958920218210003;Procedência;G1;Segunda;2021
50003228220218210148;Procedência;G1;Segunda;2021
50024290720218210017;Procedência;G1;;2021
50024118320218210017;Procedência;G1;Sexta;2021
50053499320218210003;Procedência;G1;Quinta;2021
50017707120218210025;Procedência;G1;Quinta;2021
50024412420218210016;Procedência;G1;Quinta;2021
50105842620218210008;Procedência;G1;Terça;2021
50004666720218210112;Procedência;G1;Terça;2021
50013201620218210030;Procedência;G1;Terça;2021
50006708020218210090;Procedência;G1;;2021
50407332620218210001;Procedência;G1;Sexta;2021
50042139820218210023;Procedência;G1;Quinta;2021
50024955720218210026;Procedência;G1;Quarta;2021
50041541320218210023;Procedência;G1;Quarta;2021
50003362220218210098;Procedência;G1;Terça;2021
50048030220218210015;Procedência;G1;Terça;2021
50068450320218210022;Procedência;G1;Segunda;2021
50391110920218210001;Procedência;G1;Segunda;2021
50009785120218210047;Procedência;G1;Segunda;2021
50386616620218210001;Procedência;G1;;2021
50023323620218210072;Procedência;G1;Quinta;2021
50378232620218210001;Procedência;G1;Quinta;2021
50038172420218210023;Procedência;G1;Segunda;2021
50008172520218210020;Procedência;G1;Sexta;2021
50044083520218210039;Procedência;G1;Quinta;2021
50018230920218210007;Procedência;G1;Quinta;2021
50002531820218210094;Procedência;G1;Quinta;2021
50086771020218210010;Procedência;G1;Quinta;2021
50019545120218210017;Procedência;G1;Quinta;2021
50019346020218210017;Procedência;G1;Quarta;2021
50057049820258214001;Improcedência;G1;Sexta;2025
50078308120258210005;Improcedência;G1;Quarta;2025
51398297220258210001;Improcedência;G1;Quarta;2025
50147645020258210039;Improcedência;G1;Quarta;2025
51317232420258210001;Improcedência;G1;Terça;2025
50201773420258210010;Improcedência;G1;Quinta;2025
50051580320258210005;Improcedência;G1;Terça;2025
51004468720258210001;Improcedência;G1;Segunda;2025
50007485420258210116;Improcedência;G1;Sexta;2025
50764237720258210001;Improcedência;G1;Sexta;2025
50118414120258210010;Improcedência;G1;Terça;2025
50008739620258210156;Improcedência;G1;Sexta;2025
50099768020258210010;Improcedência;G1;Quinta;2025
50015567920258210077;Improcedência;G1;Segunda;2025
50499635320258210001;Improcedência;G1;Quinta;2025
50050765420258210010;Improcedência;G1;;2025
50008938120258212001;Improcedência;G1;Quinta;2025
50121067020258210001;Improcedência;G1;Quarta;2025
50067959820258210001;Improcedência;G1;;2025
50630386920248210010;Improcedência;G1;Segunda;2024
53025933920248210001;Improcedência;G1;Terça;2024
50160879320248210017;Improcedência;G1;Sexta;2024
50126363220248213001;Improcedência;G1;Terça;2024
50337681020248210039;Improcedência;G1;Quarta;2024
50049608420248210074;Improcedência;G1;Quarta;2024
50109924720248212001;Improcedência;G1;Quinta;2024
50374156420248210022;Improcedência;G1;Quarta;2024
50103281620248212001;Improcedência;G1;Sexta;2024
50075471220248210064;Improcedência;G1;Quarta;2024
50145812120248210005;Improcedência;G1;Quarta;2024
50029213220248210069;Improcedência;G1;Sexta;2024
50320645520248210008;Improcedência;G1;Sexta;2024
50062198420248216001;Improcedência;G1;Sexta;2024
50419966120248210010;Improcedência;G1;Quinta;2024
50042587520248210095;Improcedência;G1;Terça;2024
50290363720248210022;Improcedência;G1;Sexta;2024
50010126020248210131;Improcedência;G1;Quinta;2024
50129845120248210026;Improcedência;G1;Quinta;2024
50031984220248210071;Improcedência;G1;Quarta;2024
50273613920248210022;Improcedência;G1;Segunda;2024
51680085020248210001;Improcedência;G1;Terça;2024
50361913020248210010;Improcedência;G1;Terça;2024
50244855620248210008;Improcedência;G1;Quarta;2024
50322299620248210010;Improcedência;G1;Segunda;2024
50042566220248210077;Improcedência;G1;Quarta;2024
50042365020248216001;Improcedência;G1;Segunda;2024
50294108920248210010;Improcedência;G1;Segunda;2024
50199019820248210022;Improcedência;G1;Terça;2024
50077736120248210017;Improcedência;G1;Quinta;2024
50033973620248210048;Improcedência;G1;Terça;2024
50031470320248210048;Improcedência;G1;Quarta;2024
51037130420248210001;Improcedência;G1;Terça;2024
50098672420248210003;Improcedência;G1;Terça;2024
50023313220248210109;Improcedência;G1;;2024
50138069420248210008;Improcedência;G1;Quinta;2024
50773576920248210001;Improcedência;G1;Quinta;2024
50153649520248210010;Improcedência;G1;Terça;2024
50661922520248210001;Improcedência;G1;Sexta;2024
50132152920248210010;Improcedência;G1;Segunda;2024
50492588920248210001;Improcedência;G1;Terça;2024
50005080920248210146;Improcedência;G1;Segunda;2024
50098272120248210010;Improcedência;G1;Sexta;2024
50002504420248210131;Improcedência;G1;Quarta;2024
50002609520248210161;Improcedência;G1;Sexta;2024
50027251220248210021;Improcedência;G1;Quinta;2024
50002198620248210078;Improcedência;G1;Quinta;2024
50122455620248210001;Improcedência;G1;Sexta;2024
50002456720248210019;Improcedência;G1;Segunda;2024
50001044820248210019;Improcedência;G1;Quarta;2024
50631272920238210010;Improcedência;G1;Sexta;2023
50629298920238210010;Improcedência;G1;Quinta;2023
50625886320238210010;Improcedência;G1;Terça;2023
50619737320238210010;Improcedência;G1;Segunda;2023
50036155520238210127;Improcedência;G1;Segunda;2023
52605805920238210001;Improcedência;G1;Quinta;2023
50391852920238210022;Improcedência;G1;Quarta;2023
52391557320238210001;Improcedência;G1;Sexta;2023
52358914820238210001;Improcedência;G1;Terça;2023
50091578620238216001;Improcedência;G1;Sexta;2023
50303688220238210019;Improcedência;G1;Terça;2023
50144460720238210017;Improcedência;G1;Terça;2023
50067060520238210047;Improcedência;G1;Sexta;2023
50353727620238210027;Improcedência;G1;Quinta;2023
50077637620238210041;Improcedência;G1;Quinta;2023
50129096020238210086;Improcedência;G1;Quarta;2023
52107927620238210001;Improcedência;G1;Quinta;2023
50059626120238210030;Improcedência;G1;Terça;2023
50163729320238210026;Improcedência;G1;Sexta;2023
51989414020238210001;Improcedência;G1;Quinta;2023
51977505720238210001;Improcedência;G1;Terça;2023
51975349620238210001;Improcedência;G1;Terça;2023
50068273020238210048;Improcedência;G1;Sexta;2023
50438269620238210010;Improcedência;G1;Sexta;2023
50427512220238210010;Improcedência;G1;Segunda;2023
50069963120238210011;Improcedência;G1;;2023
50298299220238210027;Improcedência;G1;Quarta;2023
50041966720238211001;Improcedência;G1;Quarta;2023
50383706820238210010;Improcedência;G1;Quinta;2023
51648744920238210001;Improcedência;G1;Sexta;2023
51636663020238210001;Improcedência;G1;Quinta;2023
50022527920238210144;Improcedência;G1;Terça;2023
50362479720238210010;Improcedência;G1;Segunda;2023
50125388220238210026;Improcedência;G1;Quinta;2023
50122859420238210026;Improcedência;G1;Sexta;2023
50173174120238210039;Improcedência;G1;Quinta;2023
50314455620238210010;Improcedência;G1;Quarta;2023
51355337520238210001;Improcedência;G1;Segunda;2023
51278724520238210001;Improcedência;G1;Sexta;2023
50247448520238210008;Improcedência;G1;Quinta;2023
51255678820238210001;Improcedência;G1;Quarta;2023
50211857820238210022;Improcedência;G1;Terça;2023
50266007820238210010;Improcedência;G1;Segunda;2023
50042639220238210011;Improcedência;G1;Sexta;2023
50163844320238210015;Improcedência;G1;Quarta;2023
51100261520238210001;Improcedência;G1;Sexta;2023
50005892720238210102;Improcedência;G1;Quarta;2023
51005400620238210001;Improcedência;G1;Terça;2023
51001625020238210001;Improcedência;G1;Segunda;2023
50982528520238210001;Improcedência;G1;Sexta;2023
50121483620238210019;Improcedência;G1;Terça;2023
50719727720238210001;Improcedência;G1;Terça;2023
50076412020238210023;Improcedência;G1;;2023
50692324920238210001;Improcedência;G1;Quarta;2023
50038243520238213001;Improcedência;G1;Sexta;2023
50619618620238210001;Improcedência;G1;Segunda;2023
50596866720238210001;Improcedência;G1;Quarta;2023
50087593720238210021;Improcedência;G1;Terça;2023
50014191220238211001;Improcedência;G1;Segunda;2023
50135525220238210010;Improcedência;G1;Quinta;2023
50079400320238210021;Improcedência;G1;Terça;2023
50499311920238210001;Improcedência;G1;Sexta;2023
50062923120238210039;Improcedência;G1;Terça;2023
50117736220238210010;Improcedência;G1;Terça;2023
50117017520238210010;Improcedência;G1;Terça;2023
50087918120238210008;Improcedência;G1;Quarta;2023
50005744420238210042;Improcedência;G1;Quinta;2023
50088489320238210010;Improcedência;G1;Sexta;2023
50048768820238210019;Improcedência;G1;Sexta;2023
50060722920238210008;Improcedência;G1;Sexta;2023
50004265520238210164;Improcedência;G1;Quinta;2023
50203999720238210001;Improcedência;G1;Terça;2023
50036463820238210010;Improcedência;G1;Segunda;2023
50007402720238210026;Improcedência;G1;Segunda;2023
50010898820238210039;Improcedência;G1;Segunda;2023
50041610320238210001;Improcedência;G1;Quinta;2023
50000172020238210119;Improcedência;G1;Sexta;2023
52327392620228210001;Improcedência;G1;Sexta;2022
50149253420228210017;Improcedência;G1;Segunda;2022
52299790720228210001;Improcedência;G1;Quinta;2022
50195269520228210013;Improcedência;G1;Sexta;2022
50464818120228210008;Improcedência;G1;Quinta;2022
50039071120228210051;Improcedência;G1;Quarta;2022
52218111620228210001;Improcedência;G1;Segunda;2022
50050076520228210159;Improcedência;G1;;2022
50277453020228210003;Improcedência;G1;Quinta;2022
52193195120228210001;Improcedência;G1;Quarta;2022
50246806420228210023;Improcedência;G1;Segunda;2022
50127865520228210035;Improcedência;G1;Segunda;2022
52066410420228210001;Improcedência;G1;Sexta;2022
50125229220228210017;Improcedência;G1;;2022
50033253820228210042;Improcedência;G1;Quinta;2022
50117619720228210005;Improcedência;G1;Segunda;2022
50038659220228210040;Improcedência;G1;Quarta;2022
50077424720228210070;Improcedência;G1;Sexta;2022
50027241620228210112;Improcedência;G1;Quinta;2022
50081446020228210028;Improcedência;G1;;2022
50128664620228210026;Improcedência;G1;Terça;2022
